Time,status,cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,cpu_usage_5,cpu_usage_6,cpu_usage_7,cpu_usage_8,cpu_usage_9,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,memory_usage_5,memory_usage_6,memory_usage_7,memory_usage_8,memory_usage_9,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_inbound_5,bandwidth_inbound_6,bandwidth_inbound_7,bandwidth_inbound_8,bandwidth_inbound_9,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,bandwidth_outbound_5,bandwidth_outbound_6,bandwidth_outbound_7,bandwidth_outbound_8,bandwidth_outbound_9,tps_0,tps_1,tps_2,tps_3,tps_4,tps_5,tps_6,tps_7,tps_8,tps_9,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,response_time_5,response_time_6,response_time_7,response_time_8,response_time_9

2023-09-08 04:34:55,0,0.1461320086439486,0.1556876874158235,0.1815452486829623,0.1736923225733505,0.1640320937766443,0.1493149423046525,0.1467347712877957,0.1429798237987702,0.1640351833334257,0.1852732109835676,0.545665979385376,0.5438494682312012,0.527190625667572,0.5308762788772583,0.5373513102531433,0.5438652634620667,0.5464646816253662,0.5394932627677917,0.5434973239898682,0.5445218086242676,6934.034026286465,6719.251038649283,9957.298842638347,9766.967286547642,8548.38670020777,7209.460885541806,6318.369646450356,6019.539626175625,7270.087484223291,7709.869317177065,6546.07763671875,6417.0966796875,8779.4111328125,8164.17578125,6787.22265625,5547.77880859375,4746.84912109375,4904.81103515625,5848.4873046875,6460.68505859375,2.519458755387352,2.5240004712047885,2.657015719532454,2.5627067133085366,2.574164739301625,2.4491196545390777,2.4242653955873683,2.3603523738156653,2.3627541789576214,2.292272259339704,1391.1927190671522,1843.784802208084,1422.4779659911178,1497.7935928441636,1387.6728388061,1296.0328356194857,1366.3885868871594,558.097109880503,625.6661042998768,809.9094553937997

2023-09-08 04:35:00,0,0.1556876874158235,0.1815452486829623,0.1736923225733505,0.1640320937766443,0.1493149423046525,0.1467347712877957,0.1429798237987702,0.1640351833334257,0.1852732109835676,0.2031425895340989,0.5438494682312012,0.527190625667572,0.5308762788772583,0.5373513102531433,0.5438652634620667,0.5464646816253662,0.5394932627677917,0.5434973239898682,0.5445218086242676,0.544346809387207,6719.251038649283,9957.298842638347,9766.967286547642,8548.38670020777,7209.460885541806,6318.369646450356,6019.539626175625,7270.087484223291,7709.869317177065,7686.953847663435,6417.0966796875,8779.4111328125,8164.17578125,6787.22265625,5547.77880859375,4746.84912109375,4904.81103515625,5848.4873046875,6460.68505859375,6352.693359375,2.5240004712047885,2.657015719532454,2.5627067133085366,2.574164739301625,2.4491196545390777,2.4242653955873683,2.3603523738156653,2.3627541789576214,2.292272259339704,2.337825058025944,1843.784802208084,1422.4779659911178,1497.7935928441636,1387.6728388061,1296.0328356194857,1366.3885868871594,558.097109880503,625.6661042998768,809.9094553937997,1216.3358121468193

2023-09-08 04:35:05,0,0.1815452486829623,0.1736923225733505,0.1640320937766443,0.1493149423046525,0.1467347712877957,0.1429798237987702,0.1640351833334257,0.1852732109835676,0.2031425895340989,0.1920304491140497,0.527190625667572,0.5308762788772583,0.5373513102531433,0.5438652634620667,0.5464646816253662,0.5394932627677917,0.5434973239898682,0.5445218086242676,0.544346809387207,0.5428854823112488,9957.298842638347,9766.967286547642,8548.38670020777,7209.460885541806,6318.369646450356,6019.539626175625,7270.087484223291,7709.869317177065,7686.953847663435,7110.134295749092,8779.4111328125,8164.17578125,6787.22265625,5547.77880859375,4746.84912109375,4904.81103515625,5848.4873046875,6460.68505859375,6352.693359375,6075.31689453125,2.657015719532454,2.5627067133085366,2.574164739301625,2.4491196545390777,2.4242653955873683,2.3603523738156653,2.3627541789576214,2.292272259339704,2.337825058025944,2.492576487341074,1422.4779659911178,1497.7935928441636,1387.6728388061,1296.0328356194857,1366.3885868871594,558.097109880503,625.6661042998768,809.9094553937997,1216.3358121468193,1439.5998885962772

2023-09-08 04:35:10,0,0.1736923225733505,0.1640320937766443,0.1493149423046525,0.1467347712877957,0.1429798237987702,0.1640351833334257,0.1852732109835676,0.2031425895340989,0.1920304491140497,0.2869184838293743,0.5308762788772583,0.5373513102531433,0.5438652634620667,0.5464646816253662,0.5394932627677917,0.5434973239898682,0.5445218086242676,0.544346809387207,0.5428854823112488,0.5335566997528076,9766.967286547642,8548.38670020777,7209.460885541806,6318.369646450356,6019.539626175625,7270.087484223291,7709.869317177065,7686.953847663435,7110.134295749092,4412.922980954197,8164.17578125,6787.22265625,5547.77880859375,4746.84912109375,4904.81103515625,5848.4873046875,6460.68505859375,6352.693359375,6075.31689453125,4195.21826171875,2.5627067133085366,2.574164739301625,2.4491196545390777,2.4242653955873683,2.3603523738156653,2.3627541789576214,2.292272259339704,2.337825058025944,2.492576487341074,2.646917140895313,1497.7935928441636,1387.6728388061,1296.0328356194857,1366.3885868871594,558.097109880503,625.6661042998768,809.9094553937997,1216.3358121468193,1439.5998885962772,1919.1510504378805

2023-09-08 04:35:15,0,0.1640320937766443,0.1493149423046525,0.1467347712877957,0.1429798237987702,0.1640351833334257,0.1852732109835676,0.2031425895340989,0.1920304491140497,0.2869184838293743,0.2646415190971107,0.5373513102531433,0.5438652634620667,0.5464646816253662,0.5394932627677917,0.5434973239898682,0.5445218086242676,0.544346809387207,0.5428854823112488,0.5335566997528076,0.5306628346443176,8548.38670020777,7209.460885541806,6318.369646450356,6019.539626175625,7270.087484223291,7709.869317177065,7686.953847663435,7110.134295749092,4412.922980954197,4738.342691885633,6787.22265625,5547.77880859375,4746.84912109375,4904.81103515625,5848.4873046875,6460.68505859375,6352.693359375,6075.31689453125,4195.21826171875,4437.83837890625,2.574164739301625,2.4491196545390777,2.4242653955873683,2.3603523738156653,2.3627541789576214,2.292272259339704,2.337825058025944,2.492576487341074,2.646917140895313,2.756259063043954,1387.6728388061,1296.0328356194857,1366.3885868871594,558.097109880503,625.6661042998768,809.9094553937997,1216.3358121468193,1439.5998885962772,1919.1510504378805,1920.1861544410344

2023-09-08 04:35:20,0,0.1493149423046525,0.1467347712877957,0.1429798237987702,0.1640351833334257,0.1852732109835676,0.2031425895340989,0.1920304491140497,0.2869184838293743,0.2646415190971107,0.2396161756966516,0.5438652634620667,0.5464646816253662,0.5394932627677917,0.5434973239898682,0.5445218086242676,0.544346809387207,0.5428854823112488,0.5335566997528076,0.5306628346443176,0.5362526774406433,7209.460885541806,6318.369646450356,6019.539626175625,7270.087484223291,7709.869317177065,7686.953847663435,7110.134295749092,4412.922980954197,4738.342691885633,5270.549376265502,5547.77880859375,4746.84912109375,4904.81103515625,5848.4873046875,6460.68505859375,6352.693359375,6075.31689453125,4195.21826171875,4437.83837890625,4766.73876953125,2.4491196545390777,2.4242653955873683,2.3603523738156653,2.3627541789576214,2.292272259339704,2.337825058025944,2.492576487341074,2.646917140895313,2.756259063043954,2.813361108478798,1296.0328356194857,1366.3885868871594,558.097109880503,625.6661042998768,809.9094553937997,1216.3358121468193,1439.5998885962772,1919.1510504378805,1920.1861544410344,1668.1863737980457

2023-09-08 04:35:25,0,0.1467347712877957,0.1429798237987702,0.1640351833334257,0.1852732109835676,0.2031425895340989,0.1920304491140497,0.2869184838293743,0.2646415190971107,0.2396161756966516,0.2234608272089031,0.5464646816253662,0.5394932627677917,0.5434973239898682,0.5445218086242676,0.544346809387207,0.5428854823112488,0.5335566997528076,0.5306628346443176,0.5362526774406433,0.5404189229011536,6318.369646450356,6019.539626175625,7270.087484223291,7709.869317177065,7686.953847663435,7110.134295749092,4412.922980954197,4738.342691885633,5270.549376265502,5798.8567749218455,4746.84912109375,4904.81103515625,5848.4873046875,6460.68505859375,6352.693359375,6075.31689453125,4195.21826171875,4437.83837890625,4766.73876953125,5047.96728515625,2.4242653955873683,2.3603523738156653,2.3627541789576214,2.292272259339704,2.337825058025944,2.492576487341074,2.646917140895313,2.756259063043954,2.813361108478798,2.587863379916932,1366.3885868871594,558.097109880503,625.6661042998768,809.9094553937997,1216.3358121468193,1439.5998885962772,1919.1510504378805,1920.1861544410344,1668.1863737980457,1521.185026829385

2023-09-08 04:35:30,0,0.1429798237987702,0.1640351833334257,0.1852732109835676,0.2031425895340989,0.1920304491140497,0.2869184838293743,0.2646415190971107,0.2396161756966516,0.2234608272089031,0.2168913954840841,0.5394932627677917,0.5434973239898682,0.5445218086242676,0.544346809387207,0.5428854823112488,0.5335566997528076,0.5306628346443176,0.5362526774406433,0.5404189229011536,0.5445135235786438,6019.539626175625,7270.087484223291,7709.869317177065,7686.953847663435,7110.134295749092,4412.922980954197,4738.342691885633,5270.549376265502,5798.8567749218455,6078.745103527486,4904.81103515625,5848.4873046875,6460.68505859375,6352.693359375,6075.31689453125,4195.21826171875,4437.83837890625,4766.73876953125,5047.96728515625,5039.89208984375,2.3603523738156653,2.3627541789576214,2.292272259339704,2.337825058025944,2.492576487341074,2.646917140895313,2.756259063043954,2.813361108478798,2.587863379916932,2.5133205407127868,558.097109880503,625.6661042998768,809.9094553937997,1216.3358121468193,1439.5998885962772,1919.1510504378805,1920.1861544410344,1668.1863737980457,1521.185026829385,1337.6785374698486

2023-09-08 04:35:35,0,0.1640351833334257,0.1852732109835676,0.2031425895340989,0.1920304491140497,0.2869184838293743,0.2646415190971107,0.2396161756966516,0.2234608272089031,0.2168913954840841,0.3107526754818311,0.5434973239898682,0.5445218086242676,0.544346809387207,0.5428854823112488,0.5335566997528076,0.5306628346443176,0.5362526774406433,0.5404189229011536,0.5445135235786438,0.5545726418495178,7270.087484223291,7709.869317177065,7686.953847663435,7110.134295749092,4412.922980954197,4738.342691885633,5270.549376265502,5798.8567749218455,6078.745103527486,9412.27088020423,5848.4873046875,6460.68505859375,6352.693359375,6075.31689453125,4195.21826171875,4437.83837890625,4766.73876953125,5047.96728515625,5039.89208984375,8138.00537109375,2.3627541789576214,2.292272259339704,2.337825058025944,2.492576487341074,2.646917140895313,2.756259063043954,2.813361108478798,2.587863379916932,2.5133205407127868,2.556489133367516,625.6661042998768,809.9094553937997,1216.3358121468193,1439.5998885962772,1919.1510504378805,1920.1861544410344,1668.1863737980457,1521.185026829385,1337.6785374698486,1394.28519895588

2023-09-08 04:35:40,0,0.1852732109835676,0.2031425895340989,0.1920304491140497,0.2869184838293743,0.2646415190971107,0.2396161756966516,0.2234608272089031,0.2168913954840841,0.3107526754818311,0.2377268394992704,0.5445218086242676,0.544346809387207,0.5428854823112488,0.5335566997528076,0.5306628346443176,0.5362526774406433,0.5404189229011536,0.5445135235786438,0.5545726418495178,0.5455495715141296,7709.869317177065,7686.953847663435,7110.134295749092,4412.922980954197,4738.342691885633,5270.549376265502,5798.8567749218455,6078.745103527486,9412.27088020423,8974.24411956394,6460.68505859375,6352.693359375,6075.31689453125,4195.21826171875,4437.83837890625,4766.73876953125,5047.96728515625,5039.89208984375,8138.00537109375,7936.9228515625,2.292272259339704,2.337825058025944,2.492576487341074,2.646917140895313,2.756259063043954,2.813361108478798,2.587863379916932,2.5133205407127868,2.556489133367516,2.5336939770189018,809.9094553937997,1216.3358121468193,1439.5998885962772,1919.1510504378805,1920.1861544410344,1668.1863737980457,1521.185026829385,1337.6785374698486,1394.28519895588,1182.713781465807

2023-09-08 04:35:45,0,0.2031425895340989,0.1920304491140497,0.2869184838293743,0.2646415190971107,0.2396161756966516,0.2234608272089031,0.2168913954840841,0.3107526754818311,0.2377268394992704,0.1701029406646368,0.544346809387207,0.5428854823112488,0.5335566997528076,0.5306628346443176,0.5362526774406433,0.5404189229011536,0.5445135235786438,0.5545726418495178,0.5455495715141296,0.536424458026886,7686.953847663435,7110.134295749092,4412.922980954197,4738.342691885633,5270.549376265502,5798.8567749218455,6078.745103527486,9412.27088020423,8974.24411956394,7602.113812444958,6352.693359375,6075.31689453125,4195.21826171875,4437.83837890625,4766.73876953125,5047.96728515625,5039.89208984375,8138.00537109375,7936.9228515625,6985.064453125,2.337825058025944,2.492576487341074,2.646917140895313,2.756259063043954,2.813361108478798,2.587863379916932,2.5133205407127868,2.556489133367516,2.5336939770189018,2.322527798089017,1216.3358121468193,1439.5998885962772,1919.1510504378805,1920.1861544410344,1668.1863737980457,1521.185026829385,1337.6785374698486,1394.28519895588,1182.713781465807,1173.2185021234643

2023-09-08 04:35:50,0,0.1920304491140497,0.2869184838293743,0.2646415190971107,0.2396161756966516,0.2234608272089031,0.2168913954840841,0.3107526754818311,0.2377268394992704,0.1701029406646368,0.14421101618647,0.5428854823112488,0.5335566997528076,0.5306628346443176,0.5362526774406433,0.5404189229011536,0.5445135235786438,0.5545726418495178,0.5455495715141296,0.536424458026886,0.5316776633262634,7110.134295749092,4412.922980954197,4738.342691885633,5270.549376265502,5798.8567749218455,6078.745103527486,9412.27088020423,8974.24411956394,7602.113812444958,6357.479463425831,6075.31689453125,4195.21826171875,4437.83837890625,4766.73876953125,5047.96728515625,5039.89208984375,8138.00537109375,7936.9228515625,6985.064453125,5932.283203125,2.492576487341074,2.646917140895313,2.756259063043954,2.813361108478798,2.587863379916932,2.5133205407127868,2.556489133367516,2.5336939770189018,2.322527798089017,2.3307794984833627,1439.5998885962772,1919.1510504378805,1920.1861544410344,1668.1863737980457,1521.185026829385,1337.6785374698486,1394.28519895588,1182.713781465807,1173.2185021234643,1168.339015864004

2023-09-08 04:35:55,0,0.2869184838293743,0.2646415190971107,0.2396161756966516,0.2234608272089031,0.2168913954840841,0.3107526754818311,0.2377268394992704,0.1701029406646368,0.14421101618647,0.1641416641235439,0.5335566997528076,0.5306628346443176,0.5362526774406433,0.5404189229011536,0.5445135235786438,0.5545726418495178,0.5455495715141296,0.536424458026886,0.5316776633262634,0.5336216688156128,4412.922980954197,4738.342691885633,5270.549376265502,5798.8567749218455,6078.745103527486,9412.27088020423,8974.24411956394,7602.113812444958,6357.479463425831,6061.712330200141,4195.21826171875,4437.83837890625,4766.73876953125,5047.96728515625,5039.89208984375,8138.00537109375,7936.9228515625,6985.064453125,5932.283203125,5324.75439453125,2.646917140895313,2.756259063043954,2.813361108478798,2.587863379916932,2.5133205407127868,2.556489133367516,2.5336939770189018,2.322527798089017,2.3307794984833627,2.3122291994076303,1919.1510504378805,1920.1861544410344,1668.1863737980457,1521.185026829385,1337.6785374698486,1394.28519895588,1182.713781465807,1173.2185021234643,1168.339015864004,1382.1683138375092

2023-09-08 04:36:00,0,0.2646415190971107,0.2396161756966516,0.2234608272089031,0.2168913954840841,0.3107526754818311,0.2377268394992704,0.1701029406646368,0.14421101618647,0.1641416641235439,0.101419834303809,0.5306628346443176,0.5362526774406433,0.5404189229011536,0.5445135235786438,0.5545726418495178,0.5455495715141296,0.536424458026886,0.5316776633262634,0.5336216688156128,0.527503252029419,4738.342691885633,5270.549376265502,5798.8567749218455,6078.745103527486,9412.27088020423,8974.24411956394,7602.113812444958,6357.479463425831,6061.712330200141,3902.297313144737,4437.83837890625,4766.73876953125,5047.96728515625,5039.89208984375,8138.00537109375,7936.9228515625,6985.064453125,5932.283203125,5324.75439453125,3404.47216796875,2.756259063043954,2.813361108478798,2.587863379916932,2.5133205407127868,2.556489133367516,2.5336939770189018,2.322527798089017,2.3307794984833627,2.3122291994076303,2.1505788641509933,1920.1861544410344,1668.1863737980457,1521.185026829385,1337.6785374698486,1394.28519895588,1182.713781465807,1173.2185021234643,1168.339015864004,1382.1683138375092,544.1670505817751

2023-09-08 04:36:05,0,0.2396161756966516,0.2234608272089031,0.2168913954840841,0.3107526754818311,0.2377268394992704,0.1701029406646368,0.14421101618647,0.1641416641235439,0.101419834303809,0.1140683652558689,0.5362526774406433,0.5404189229011536,0.5445135235786438,0.5545726418495178,0.5455495715141296,0.536424458026886,0.5316776633262634,0.5336216688156128,0.527503252029419,0.5332247018814087,5270.549376265502,5798.8567749218455,6078.745103527486,9412.27088020423,8974.24411956394,7602.113812444958,6357.479463425831,6061.712330200141,3902.297313144737,4631.545691293895,4766.73876953125,5047.96728515625,5039.89208984375,8138.00537109375,7936.9228515625,6985.064453125,5932.283203125,5324.75439453125,3404.47216796875,4238.52099609375,2.813361108478798,2.587863379916932,2.5133205407127868,2.556489133367516,2.5336939770189018,2.322527798089017,2.3307794984833627,2.3122291994076303,2.1505788641509933,2.420163443257976,1668.1863737980457,1521.185026829385,1337.6785374698486,1394.28519895588,1182.713781465807,1173.2185021234643,1168.339015864004,1382.1683138375092,544.1670505817751,638.1042510025675

2023-09-08 04:36:10,0,0.2234608272089031,0.2168913954840841,0.3107526754818311,0.2377268394992704,0.1701029406646368,0.14421101618647,0.1641416641235439,0.101419834303809,0.1140683652558689,0.1165524423337468,0.5404189229011536,0.5445135235786438,0.5545726418495178,0.5455495715141296,0.536424458026886,0.5316776633262634,0.5336216688156128,0.527503252029419,0.5332247018814087,0.5390905737876892,5798.8567749218455,6078.745103527486,9412.27088020423,8974.24411956394,7602.113812444958,6357.479463425831,6061.712330200141,3902.297313144737,4631.545691293895,5551.951201215321,5047.96728515625,5039.89208984375,8138.00537109375,7936.9228515625,6985.064453125,5932.283203125,5324.75439453125,3404.47216796875,4238.52099609375,5208.9228515625,2.587863379916932,2.5133205407127868,2.556489133367516,2.5336939770189018,2.322527798089017,2.3307794984833627,2.3122291994076303,2.1505788641509933,2.420163443257976,2.762076896516689,1521.185026829385,1337.6785374698486,1394.28519895588,1182.713781465807,1173.2185021234643,1168.339015864004,1382.1683138375092,544.1670505817751,638.1042510025675,954.4778496489312

2023-09-08 04:36:15,0,0.2168913954840841,0.3107526754818311,0.2377268394992704,0.1701029406646368,0.14421101618647,0.1641416641235439,0.101419834303809,0.1140683652558689,0.1165524423337468,0.1445031838098976,0.5445135235786438,0.5545726418495178,0.5455495715141296,0.536424458026886,0.5316776633262634,0.5336216688156128,0.527503252029419,0.5332247018814087,0.5390905737876892,0.5422618985176086,6078.745103527486,9412.27088020423,8974.24411956394,7602.113812444958,6357.479463425831,6061.712330200141,3902.297313144737,4631.545691293895,5551.951201215321,6321.892374284546,5039.89208984375,8138.00537109375,7936.9228515625,6985.064453125,5932.283203125,5324.75439453125,3404.47216796875,4238.52099609375,5208.9228515625,5784.75341796875,2.5133205407127868,2.556489133367516,2.5336939770189018,2.322527798089017,2.3307794984833627,2.3122291994076303,2.1505788641509933,2.420163443257976,2.762076896516689,2.6696689659668147,1337.6785374698486,1394.28519895588,1182.713781465807,1173.2185021234643,1168.339015864004,1382.1683138375092,544.1670505817751,638.1042510025675,954.4778496489312,1243.3020239087928

2023-09-08 04:36:20,0,0.3107526754818311,0.2377268394992704,0.1701029406646368,0.14421101618647,0.1641416641235439,0.101419834303809,0.1140683652558689,0.1165524423337468,0.1445031838098976,0.1540750316697744,0.5545726418495178,0.5455495715141296,0.536424458026886,0.5316776633262634,0.5336216688156128,0.527503252029419,0.5332247018814087,0.5390905737876892,0.5422618985176086,0.5449788570404053,9412.27088020423,8974.24411956394,7602.113812444958,6357.479463425831,6061.712330200141,3902.297313144737,4631.545691293895,5551.951201215321,6321.892374284546,6399.555699079536,8138.00537109375,7936.9228515625,6985.064453125,5932.283203125,5324.75439453125,3404.47216796875,4238.52099609375,5208.9228515625,5784.75341796875,5956.931640625,2.556489133367516,2.5336939770189018,2.322527798089017,2.3307794984833627,2.3122291994076303,2.1505788641509933,2.420163443257976,2.762076896516689,2.6696689659668147,2.644902371927188,1394.28519895588,1182.713781465807,1173.2185021234643,1168.339015864004,1382.1683138375092,544.1670505817751,638.1042510025675,954.4778496489312,1243.3020239087928,1512.739124495069

2023-09-08 04:36:25,0,0.2377268394992704,0.1701029406646368,0.14421101618647,0.1641416641235439,0.101419834303809,0.1140683652558689,0.1165524423337468,0.1445031838098976,0.1540750316697744,0.1121753164433894,0.5455495715141296,0.536424458026886,0.5316776633262634,0.5336216688156128,0.527503252029419,0.5332247018814087,0.5390905737876892,0.5422618985176086,0.5449788570404053,0.5352975726127625,8974.24411956394,7602.113812444958,6357.479463425831,6061.712330200141,3902.297313144737,4631.545691293895,5551.951201215321,6321.892374284546,6399.555699079536,6541.836588474162,7936.9228515625,6985.064453125,5932.283203125,5324.75439453125,3404.47216796875,4238.52099609375,5208.9228515625,5784.75341796875,5956.931640625,5754.099609375,2.5336939770189018,2.322527798089017,2.3307794984833627,2.3122291994076303,2.1505788641509933,2.420163443257976,2.762076896516689,2.6696689659668147,2.644902371927188,2.309182531206921,1182.713781465807,1173.2185021234643,1168.339015864004,1382.1683138375092,544.1670505817751,638.1042510025675,954.4778496489312,1243.3020239087928,1512.739124495069,1155.1836934043272

2023-09-08 04:36:30,0,0.1701029406646368,0.14421101618647,0.1641416641235439,0.101419834303809,0.1140683652558689,0.1165524423337468,0.1445031838098976,0.1540750316697744,0.1121753164433894,0.1149183697842207,0.536424458026886,0.5316776633262634,0.5336216688156128,0.527503252029419,0.5332247018814087,0.5390905737876892,0.5422618985176086,0.5449788570404053,0.5352975726127625,0.5370323657989502,7602.113812444958,6357.479463425831,6061.712330200141,3902.297313144737,4631.545691293895,5551.951201215321,6321.892374284546,6399.555699079536,6541.836588474162,6777.655808545702,6985.064453125,5932.283203125,5324.75439453125,3404.47216796875,4238.52099609375,5208.9228515625,5784.75341796875,5956.931640625,5754.099609375,5743.7568359375,2.322527798089017,2.3307794984833627,2.3122291994076303,2.1505788641509933,2.420163443257976,2.762076896516689,2.6696689659668147,2.644902371927188,2.309182531206921,2.1310384733544536,1173.2185021234643,1168.339015864004,1382.1683138375092,544.1670505817751,638.1042510025675,954.4778496489312,1243.3020239087928,1512.739124495069,1155.1836934043272,1142.0237909998305

2023-09-08 04:36:35,0,0.14421101618647,0.1641416641235439,0.101419834303809,0.1140683652558689,0.1165524423337468,0.1445031838098976,0.1540750316697744,0.1121753164433894,0.1149183697842207,0.1178575385685173,0.5316776633262634,0.5336216688156128,0.527503252029419,0.5332247018814087,0.5390905737876892,0.5422618985176086,0.5449788570404053,0.5352975726127625,0.5370323657989502,0.5388912558555603,6357.479463425831,6061.712330200141,3902.297313144737,4631.545691293895,5551.951201215321,6321.892374284546,6399.555699079536,6541.836588474162,6777.655808545702,6707.002177521949,5932.283203125,5324.75439453125,3404.47216796875,4238.52099609375,5208.9228515625,5784.75341796875,5956.931640625,5754.099609375,5743.7568359375,5627.796875,2.3307794984833627,2.3122291994076303,2.1505788641509933,2.420163443257976,2.762076896516689,2.6696689659668147,2.644902371927188,2.309182531206921,2.1310384733544536,2.129746596837238,1168.339015864004,1382.1683138375092,544.1670505817751,638.1042510025675,954.4778496489312,1243.3020239087928,1512.739124495069,1155.1836934043272,1142.0237909998305,1330.3717362934076

2023-09-08 04:36:40,0,0.1641416641235439,0.101419834303809,0.1140683652558689,0.1165524423337468,0.1445031838098976,0.1540750316697744,0.1121753164433894,0.1149183697842207,0.1178575385685173,0.1221395366025527,0.5336216688156128,0.527503252029419,0.5332247018814087,0.5390905737876892,0.5422618985176086,0.5449788570404053,0.5352975726127625,0.5370323657989502,0.5388912558555603,0.5406109094619751,6061.712330200141,3902.297313144737,4631.545691293895,5551.951201215321,6321.892374284546,6399.555699079536,6541.836588474162,6777.655808545702,6707.002177521949,6683.419966877423,5324.75439453125,3404.47216796875,4238.52099609375,5208.9228515625,5784.75341796875,5956.931640625,5754.099609375,5743.7568359375,5627.796875,5554.91064453125,2.3122291994076303,2.1505788641509933,2.420163443257976,2.762076896516689,2.6696689659668147,2.644902371927188,2.309182531206921,2.1310384733544536,2.129746596837238,2.220413805617999,1382.1683138375092,544.1670505817751,638.1042510025675,954.4778496489312,1243.3020239087928,1512.739124495069,1155.1836934043272,1142.0237909998305,1330.3717362934076,1513.831934529592

2023-09-08 04:36:45,0,0.101419834303809,0.1140683652558689,0.1165524423337468,0.1445031838098976,0.1540750316697744,0.1121753164433894,0.1149183697842207,0.1178575385685173,0.1221395366025527,0.1246137715905588,0.527503252029419,0.5332247018814087,0.5390905737876892,0.5422618985176086,0.5449788570404053,0.5352975726127625,0.5370323657989502,0.5388912558555603,0.5406109094619751,0.5414466857910156,3902.297313144737,4631.545691293895,5551.951201215321,6321.892374284546,6399.555699079536,6541.836588474162,6777.655808545702,6707.002177521949,6683.419966877423,6348.671523629363,3404.47216796875,4238.52099609375,5208.9228515625,5784.75341796875,5956.931640625,5754.099609375,5743.7568359375,5627.796875,5554.91064453125,5484.513671875,2.1505788641509933,2.420163443257976,2.762076896516689,2.6696689659668147,2.644902371927188,2.309182531206921,2.1310384733544536,2.129746596837238,2.220413805617999,2.497647975701117,544.1670505817751,638.1042510025675,954.4778496489312,1243.3020239087928,1512.739124495069,1155.1836934043272,1142.0237909998305,1330.3717362934076,1513.831934529592,1591.6593226163898

2023-09-08 04:36:50,0,0.1140683652558689,0.1165524423337468,0.1445031838098976,0.1540750316697744,0.1121753164433894,0.1149183697842207,0.1178575385685173,0.1221395366025527,0.1246137715905588,0.1436945718062304,0.5332247018814087,0.5390905737876892,0.5422618985176086,0.5449788570404053,0.5352975726127625,0.5370323657989502,0.5388912558555603,0.5406109094619751,0.5414466857910156,0.5306444764137268,4631.545691293895,5551.951201215321,6321.892374284546,6399.555699079536,6541.836588474162,6777.655808545702,6707.002177521949,6683.419966877423,6348.671523629363,7239.472778073608,4238.52099609375,5208.9228515625,5784.75341796875,5956.931640625,5754.099609375,5743.7568359375,5627.796875,5554.91064453125,5484.513671875,6496.79541015625,2.420163443257976,2.762076896516689,2.6696689659668147,2.644902371927188,2.309182531206921,2.1310384733544536,2.129746596837238,2.220413805617999,2.497647975701117,2.2591991611487505,638.1042510025675,954.4778496489312,1243.3020239087928,1512.739124495069,1155.1836934043272,1142.0237909998305,1330.3717362934076,1513.831934529592,1591.6593226163898,1098.749235638706

2023-09-08 04:36:55,0,0.1165524423337468,0.1445031838098976,0.1540750316697744,0.1121753164433894,0.1149183697842207,0.1178575385685173,0.1221395366025527,0.1246137715905588,0.1436945718062304,0.1436342389571756,0.5390905737876892,0.5422618985176086,0.5449788570404053,0.5352975726127625,0.5370323657989502,0.5388912558555603,0.5406109094619751,0.5414466857910156,0.5306444764137268,0.5377079844474792,5551.951201215321,6321.892374284546,6399.555699079536,6541.836588474162,6777.655808545702,6707.002177521949,6683.419966877423,6348.671523629363,7239.472778073608,6908.353132934337,5208.9228515625,5784.75341796875,5956.931640625,5754.099609375,5743.7568359375,5627.796875,5554.91064453125,5484.513671875,6496.79541015625,6404.11962890625,2.762076896516689,2.6696689659668147,2.644902371927188,2.309182531206921,2.1310384733544536,2.129746596837238,2.220413805617999,2.497647975701117,2.2591991611487505,2.2663465787085304,954.4778496489312,1243.3020239087928,1512.739124495069,1155.1836934043272,1142.0237909998305,1330.3717362934076,1513.831934529592,1591.6593226163898,1098.749235638706,1450.456523722778

